,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,834219.5,4030.8623793125153,1378,945,1.4582010582010583,1.560992041063533,19.476710291424443,47.5938859375,89.4987671875,37.43394791666667,54.840353764866855,101.00709621595979,44.835281710731145,3.6947840963858254,0.9991916604391506,0.7640727170201844,4.707211767752208
0,415065.5,3939.313164114952,1472,909,1.6193619361936193,3.223703246836945,37.38732369943866,21.2634421875,38.24925989583333,13.110240104166667,42.48841043921679,71.57016876831541,29.97474264440979,10.928690774989166,0.9979966447638603,0.8208380476444065,3.166434526285325
0,455310.0,3641.6979427337646,1355,882,1.536281179138322,2.6248270409171774,29.12732842703067,16.036388541666668,41.0784921875,3.5186911458333334,33.51157251667999,73.02685772997485,19.897209436235045,14.160528866202606,0.9980361509822934,0.7990379356004603,3.529391084880871
0,427985.0,3930.290869832039,1387,1003,1.382851445663011,3.2504900872694136,36.09282176124183,19.857761458333332,35.80702760416667,10.636416666666667,41.11288944618136,65.92151531910463,29.798476521343414,13.58267842031387,0.9980814041361565,0.8151220629153778,3.3383039010112023
0,498959.5,3806.8177814483643,1396,959,1.4556830031282586,2.6831115551462594,29.04416414789466,20.419246354166667,36.551696354166666,14.203519270833333,37.75576531160972,61.108311844177976,30.26201696933356,10.442416167664476,0.9988419476729707,0.7960575179701508,3.4807177526822226
0,480814.0,3740.9283945560455,1403,876,1.6015981735159817,2.5561402122234376,29.105943781162093,24.194430729166665,41.2092078125,13.667794791666667,44.91606616006933,69.73865339539968,33.342498892672815,7.318227654099216,0.9989847422692242,0.8050958907237523,3.5593479364928795
0,428573.0,3604.4431108236313,1359,850,1.5988235294117648,2.6953401170862374,30.314579171258888,23.094213541666665,41.26189322916667,13.846311979166666,44.12479900634377,75.68661628275065,29.432997962401878,8.139989456417629,0.9983196908283051,0.8215173424081006,3.124130099912958
0,548793.5,3702.6024918556213,1394,846,1.6477541371158393,2.148939446258019,24.980735399919016,24.666303645833334,45.0758546875,16.013205208333332,41.37154205556906,70.46765988235698,30.488736437917638,8.519414142402995,0.9989207169886607,0.781531652143291,3.818437496839278
0,460593.5,3989.577227115631,1453,1042,1.3944337811900192,3.2871197704700568,34.55699320793639,23.02223229166667,39.580705208333335,14.542609375,43.098769710014615,69.31292672849227,30.91675124196959,8.76910487938102,0.9986565179401106,0.8119593385293632,3.320284824825867
0,465082.5,3772.02384185791,1397,916,1.525109170305677,2.7514516241742055,30.592774106840203,24.092754166666666,40.848774479166664,16.189893229166668,44.29115662294108,71.33165741149591,32.08513246750511,8.611119589399687,0.9985895545686024,0.8098666275167857,3.4330358647748094
0,572024.5,3800.0827120542526,1345,963,1.3966770508826583,2.2642998682748727,25.244772939714302,27.66366770833333,49.146492708333334,14.4371078125,44.822495844325594,74.50814506153951,29.715452959239123,8.072520157912933,0.9989330639526867,0.7753477108242424,4.0059649236399855
0,360841.5,3466.9254388809204,1296,916,1.4148471615720524,3.2899098357589134,33.30983824964607,17.803383333333333,31.840452083333332,11.1640484375,38.91172377439382,65.24456236668786,27.34610939507947,9.124616716146353,0.9982905696955209,0.8449028315274583,2.793945998041815
0,495319.5,3558.107109427452,1267,890,1.4235955056179774,2.276570980952698,25.55951502446033,23.829688020833334,42.578905729166664,14.989157291666666,42.688933731127406,71.28545974293014,30.770811963515158,8.648201929096984,0.9987433948104101,0.7976715422414493,3.6089187919973504
0,579399.0,3799.084804058075,1358,1011,1.3432245301681502,2.3695898681219676,24.910373246113615,32.869564583333336,55.384454166666664,18.41654114583333,50.91771748920422,83.03723477172994,32.25919987052265,7.843825312047789,0.9986238098701339,0.7726138051223154,3.9976376562224845
0,645386.0,4034.599522829056,1432,1047,1.3677172874880612,2.323112060069478,25.22210477080762,28.721040104166665,52.0210609375,16.666970833333334,43.15039641838786,72.32163739935936,30.843917382375665,10.945474658869013,0.9987707270390377,0.7448553621401924,4.353991301390273
0,515215.0,3800.256379842758,1399,970,1.4422680412371134,2.6339101151946274,28.030916321410647,22.825920833333335,43.39642864583333,11.034147395833333,40.93159571399254,70.84758848265714,26.49667123545002,11.958680880899639,0.998445309063536,0.7859023772400195,3.7669977304980504
0,569289.5,3760.6167726516724,1383,953,1.4512067156348374,2.315164779958176,24.841909978576943,30.761125,54.211279166666664,17.4735234375,48.5209753309608,82.38305222827732,30.5887008351663,9.403645126193515,0.99838480791228,0.7686113574310659,3.990233011663525
0,568094.5,3896.8421655893326,1429,984,1.4522357723577235,2.4751797456233073,26.730374723773878,24.408746875,43.18158072916667,15.942623958333334,40.67206568437168,65.9710938735769,32.048783561650325,8.645041275992973,0.9990531782619241,0.7786668282558789,3.911244762727639
0,406518.5,3830.107104420662,1396,956,1.4602510460251046,3.2829403827870074,36.08623083902363,17.084163020833333,32.47458385416667,10.579009895833334,36.43805776334809,61.81968209756929,28.37331318662592,11.934727180513853,0.9983562217924498,0.8260997330263111,3.0602154033596873
0,379855.0,3902.6239141225815,1422,1014,1.4023668639053255,3.7959431888483763,40.09549279351715,18.105714583333334,32.40443385416667,9.395530729166667,40.02208420893233,64.08781490420083,32.462928018686966,9.992608347158829,0.9984460208570037,0.8388886499741535,3.049022517215662
0,457383.5,3720.2147547006607,1369,954,1.4350104821802936,2.8554287594545933,30.259066671824623,20.049829166666665,38.962418229166666,9.943947916666668,39.337644798642295,68.79950013146662,26.247344009231753,13.493439645217165,0.998102713063536,0.804697385705509,3.4550823363484673
0,474271.5,3837.2097014188766,1442,958,1.5052192066805845,2.912753559933498,31.045884672941856,23.4631515625,44.72543125,9.732446875,43.5017557776042,77.22359448597851,24.436262963410943,13.048578858363488,0.9977745518303001,0.797593268263926,3.609948561910426
0,402187.5,3907.1020480394363,1436,975,1.4728205128205127,3.4812121212121214,37.956043919301216,19.5120125,39.56938958333333,8.639539583333333,40.182566914332924,75.97228622088049,23.054755939133607,14.865614256256045,0.996947430011883,0.822920631357128,3.143400577236311
0,479558.0,3772.8695142269135,1357,943,1.4390243902439024,2.668396731990708,29.682633532091685,22.606935416666666,43.21249791666666,10.597633854166666,41.784535955601996,74.06862343778742,25.05059116329435,14.38066038502658,0.9977417714319446,0.795070453680064,3.5518282380261494
0,473084.0,3897.202560067177,1448,954,1.5178197064989518,2.9199719288752104,32.10463214607587,19.2043640625,41.728559375,8.953961979166667,36.927512304749946,72.32802788617826,23.424887734981183,20.459184419652225,0.9970362685649288,0.7876695767267794,3.6248037999020672
0,523303.0,3999.962005853653,1470,1033,1.4230396902226525,2.901779657292238,30.57443975722054,23.411675,45.688830208333336,11.103508333333334,41.275318136097276,73.72096280362925,25.57520757051507,19.148677216703764,0.9973794169923133,0.7652535405843758,3.926823728177692
0,495631.0,3973.0848109722137,1442,1014,1.4220907297830374,2.9501544495804337,31.849103294947472,21.2034546875,42.63503020833333,10.809119270833333,39.592264507025895,71.26580152389252,27.225414261948934,14.1229097519096,0.9980842825014166,0.7914170845415719,3.6174148010728278
0,450041.5,3849.680697321892,1420,933,1.5219721329046088,2.943861843852178,32.93038857823726,18.289503125,37.03025625,9.117236458333334,36.63557198701303,66.42812746822189,23.662866443463077,24.157401823565543,0.9967436839480177,0.7943080849510434,3.4979640767626337
0,460658.5,3906.9842998981476,1519,905,1.678453038674033,2.9841954506429382,33.13631750993549,19.7791265625,40.88260208333333,9.128721354166666,38.64440758143979,71.843342057128,25.004598724544294,20.11749206215859,0.9970302685018912,0.791737007726026,3.5903675550818255
0,435082.5,3838.876654267311,1394,970,1.4371134020618557,3.107870346428551,33.87167713405753,21.299243229166667,43.815090625,8.930658854166667,41.73143091107268,79.73965993692457,23.26347809678642,18.51549361157446,0.9962618526623285,0.7993334338310931,3.4002910833788516
0,431899.5,3913.5629431009293,1458,936,1.5576923076923077,3.1597350772575563,35.461895440056786,20.114683333333332,39.1320765625,10.291265104166667,40.23677063675368,71.43617223212253,27.10046375974517,22.309793159429866,0.9963690109743175,0.7986333715006217,3.4084778962311084
0,404929.0,3727.438057422638,1385,906,1.5286975717439293,3.0988395496494445,34.311680496883774,16.834858854166665,34.20084270833333,8.799939583333334,35.28283705119415,65.29048241096483,23.550946101760246,11.708655856028315,0.9982263394612217,0.8270852905926633,3.036640728556838
0,429507.0,3909.3345950841904,1442,1012,1.424901185770751,3.3976256498729938,35.582416529467665,18.39035416666667,37.77523229166667,7.8453333333333335,37.58655809815834,69.47097202772747,22.941965462093446,12.115271541418544,0.9981588441531232,0.8164143291091047,3.283381008589624
0,468241.0,4010.055370092392,1454,1024,1.419921875,3.179764266691725,34.34245200912955,19.9563453125,40.0394265625,10.671876041666666,38.84460884673393,69.69603002521261,25.842854454077532,20.754174084707344,0.9971349448565622,0.7859951615669339,3.636929618883414
0,435996.5,3937.1651076078415,1452,1066,1.3621013133208255,3.5501018930197836,35.553654867790605,19.3788484375,40.01900052083333,8.331581770833333,38.460965390343965,72.68335640898843,23.227742053955314,14.412230846448372,0.9976311200905593,0.810097561756808,3.285551051267053
0,453597.0,4126.256381750107,1498,1034,1.448742746615087,3.4147756709149313,37.53550338281224,21.901210416666668,44.57522291666667,10.765861458333333,42.07955105107338,78.92611687423971,25.676924059226902,15.656106447302609,0.9971154990649271,0.797856703177402,3.551153638543367
0,408371.0,4104.055366635323,1493,1032,1.446705426356589,3.7729809413499,41.24502095498503,18.912011979166667,37.90271302083333,9.3626,39.05709186941202,71.89284575073872,24.009211803979195,15.226778618173924,0.9972987540935292,0.8200261807867635,3.1582452427775176
0,382009.5,3334.6815751791,1322,644,2.0527950310559007,2.2286566171783684,29.109488658891895,15.05978125,31.5985,7.717151041666667,33.017824812800995,62.8045057834893,22.61504925302552,11.62905109285403,0.9982168666304839,0.8401962036142192,2.861995054613342
0,462734.5,3530.8278851509094,1297,877,1.4789053591790193,2.458146085930485,26.9414654722292,20.521279166666666,42.380895833333334,8.074879166666667,39.25063110306295,74.2336154244771,23.526291750445214,18.044723861873816,0.9971497687858674,0.791692993835841,3.533543474011334
0,470729.5,3886.9843010902405,1445,966,1.4958592132505175,2.9653335939217746,32.0962398934462,24.288640104166667,46.715977083333335,12.1821890625,44.88949045195434,80.97663637936647,26.380777790524014,23.965131787254574,0.9953565763273001,0.78253303905085,3.723837899803691
0,485018.0,3888.737485766411,1468,845,1.7372781065088758,2.557554564985217,31.178800030524364,20.6586828125,43.062047916666664,9.803300520833334,38.86535798130535,73.23652850420824,25.33997372076503,19.17911730124411,0.9972112994178555,0.7871087722960187,3.6637028340783435
0,382580.5,3813.493970155716,1453,944,1.5391949152542372,3.585211478368605,38.01222555884057,16.460550520833333,31.504133854166668,8.949975520833334,37.01054727187365,62.43779238832775,26.560305284810216,15.452862433851054,0.9977309997235361,0.8305086867542055,3.064951405630568
0,449041.0,3988.3253573179245,1481,922,1.6062906724511932,3.0408849080596205,35.42380129169753,18.7624609375,39.90439270833333,9.512211979166667,37.32424444823081,71.39880796650212,25.31816150334048,19.82254289111336,0.9969861842092385,0.798697229813816,3.442099342148004
0,463752.5,4109.979248762131,1483,1064,1.393796992481203,3.402487318127665,36.42444930271067,20.8661671875,41.31737291666666,11.473063541666667,40.152479644360675,72.20514468667332,27.318718217592362,21.936910318604877,0.996662177245054,0.7893852239631931,3.611393037179269
0,371950.5,3847.3762123584747,1460,967,1.5098241985522234,3.795720129425824,39.79643452400747,18.64159947916667,34.809680729166665,9.775414583333333,40.48871139748912,69.77010043358578,26.65936383600742,21.47895636787584,0.9958268091146808,0.825369044578443,3.049711053995633
0,490632.0,3968.2076069116592,1439,980,1.4683673469387755,2.8742927489442187,32.094668940369885,21.583650520833334,41.70783177083333,12.666303125,39.732568052527114,70.59543858993322,27.61533382055366,24.888205101310458,0.9965249714873997,0.7778709707635076,3.755034682266239
0,478783.5,4143.812730431557,1489,1053,1.4140550807217473,3.274793304280536,35.86419319982128,22.265032291666667,43.5320765625,12.273830208333333,41.84700918436157,74.65087016858864,27.87672459792705,29.263668526354742,0.9954355843824871,0.7772842158536617,3.7826739011502664
0,441385.0,3921.1192940473557,1424,980,1.453061224489796,3.1616842439140433,34.833935267737765,20.794813541666667,43.572896354166666,7.4929375,41.024962365113545,78.67537632097195,23.37988438532351,21.29719791473243,0.9960441297652867,0.7992725044857959,3.505543056006367
0,425136.0,4005.5112105607986,1463,1018,1.4371316306483302,3.503194271950623,37.738794310357704,18.174932291666668,35.4804140625,9.985927083333333,38.57595171576024,65.66756048251212,28.626972873696403,20.962824635231044,0.9970985595511543,0.805850524154732,3.407345712901396
0,417238.0,4020.599523663521,1486,992,1.497983870967742,3.5330243170564524,38.743404315242934,18.380615104166665,38.303670833333335,6.5090125,38.17680902389102,71.68276884027506,22.779710362327048,17.719487654544963,0.9970897003613836,0.8114362761813112,3.298320477459722
0,458381.0,3888.0797526836395,1472,962,1.5301455301455302,3.089272897436848,32.979473763590704,21.83742552083333,42.4023234375,10.214218229166667,41.29571580706516,74.89013566355588,24.3389499574131,20.84364837539639,0.9964847499453623,0.7932046452123201,3.5710224694770365
0,400826.5,3962.67564535141,1484,946,1.5687103594080338,3.5024231182319534,39.17604816612977,19.317741666666667,36.82679010416667,9.548683333333333,40.49977495595828,70.6861908359369,25.008116635232412,20.474049489958496,0.9963519883935494,0.8141835078725973,3.2134944997822608
0,460166.0,3955.109194993973,1478,986,1.4989858012170385,3.166918025234372,33.99401247446763,21.864006770833335,42.4165109375,11.454141145833333,41.86392741803443,74.7813652310951,26.101865117084923,27.98413519908059,0.9953557256035179,0.7863852447225013,3.6359021215796865
0,518660.5,3918.54778945446,1446,1017,1.4218289085545723,2.8353460500655054,29.605140121984295,22.416108854166666,49.625894270833335,2.5981505208333333,39.73067053330024,80.33444548162953,21.321997879152722,9.658313916029147,0.9985515601325258,0.7961743325027675,3.6819058400287448
0,443915.0,3677.6289579868317,1370,933,1.4683815648445873,2.879402588333352,30.467442534321453,18.373294791666666,44.179843229166664,2.397925,36.63181621666949,79.2310240140107,20.61585265504132,7.61304332168354,0.9986757066113596,0.8326198732641524,3.1940586744424917
0,470575.5,3622.984300494194,1320,963,1.3707165109034267,2.7012881036093037,27.89353725731026,21.46344375,47.927781770833334,2.7561661458333333,40.330915601110746,82.61583414015264,22.329811439099284,5.143301635920021,0.9990756306280211,0.8302090179106758,3.3277019630557256
0,31.5,21.899494767189026,8,7,1.1428571428571428,1.7777777777777777,15.225011779623477,19.9540828125,47.168065104166665,5.278513541666666,38.059162872967384,77.54955244105706,25.124747594064328,10.641385250120708,0.9985137176037202,0.7911681172426019,3.811429583062747
0,517154.5,3918.748807787895,1418,1041,1.362151777137368,2.8543462350226094,29.694399291776538,17.404829166666666,50.597471354166665,2.9899015625,34.755734670878184,81.98596005542731,22.93003728738196,11.41342414149586,0.9983900451798942,0.7840276704263431,3.8785228349090057
0,377121.0,3514.5608563423157,1299,851,1.526439482961222,2.9312846539969932,32.75377932529249,12.877709895833334,32.274884375,3.0588875,31.726949651564745,64.21818070742923,22.051901183435646,8.837185945759384,0.998750716685896,0.8439893212109005,2.948404099524212
0,499661.0,3755.722326874733,1315,995,1.321608040201005,2.6186254280402115,28.23004036053516,18.344708333333333,46.322819270833335,2.488758333333333,35.38353539722388,77.05626694655803,21.216829077996803,11.050276048966264,0.9984681943378906,0.7995353479553557,3.6216912930418013
0,373990.0,3268.408624649048,1110,954,1.1635220125786163,2.8314660819808015,28.56358442118848,11.543715104166667,30.924549479166668,2.6707770833333333,29.04331082319994,61.989320723665024,21.553345418506968,8.463746453162713,0.998856056243337,0.8545016222525682,2.7786884593734014
0,516031.5,3800.7244198322296,1361,1022,1.331702544031311,2.6954594826091043,27.99345798756285,23.66311614583333,48.59663489583333,3.6982838541666667,41.84216941124868,78.81921346789058,24.406379036633897,8.911720856966966,0.998669290961627,0.8056525117671558,3.622646981284025
0,457504.0,3431.1537829637527,1139,997,1.1424272818455365,2.4821269322235433,25.73270677927728,17.1274359375,41.59191666666667,2.6455895833333334,34.50274879113742,73.41262243358692,21.0512528953716,9.725267218873594,0.9986035572890912,0.8229650849683788,3.3185095540324516
0,530813.0,3578.03098487854,1206,1036,1.164092664092664,2.353778072503876,24.11829726994421,14.7996046875,44.677093229166665,2.6551875,30.939765229359693,71.5863501338641,22.258402303171803,12.405317248132826,0.9986494816566474,0.7919911359246706,3.8277006945627683
0,516963.5,3900.842167496681,1421,994,1.4295774647887325,2.7322509229374994,29.434514459377123,25.418215104166666,55.852746875,3.1132291666666667,44.26190018634327,90.42728068762676,24.255377174229835,8.402538391851369,0.9983364909939287,0.8019431822371584,3.6979706017144327
0,475783.0,3760.0898693799973,1320,1009,1.3082259663032705,2.799343398145793,29.715807050302523,17.498781770833332,45.020152083333336,2.3833671875,35.046915989726074,77.27564409265838,21.22866558736987,10.351818640440328,0.9984911612562559,0.8124479626284333,3.5134053982839357
0,430533.0,3177.9048812389374,1388,473,2.93446088794926,1.5249098210822398,23.457155280088323,22.739897395833335,39.452405729166664,10.202644270833334,44.85218205010917,72.60982898336644,29.002175859240896,17.96753127937768,0.9968620740327202,0.8030956259233285,3.515726170658306
0,441020.0,3299.3363398313522,1458,452,3.225663716814159,1.4942995782504196,24.682826818130117,25.3365578125,38.65779166666667,9.868491145833334,47.99672548710675,70.34950468256028,27.324135292517,23.061798750441834,0.9959701522889832,0.7977579354447963,3.546752552889379
0,454183.0,3740.491884112358,1489,819,1.818070818070818,2.6850212359335335,30.80537918660632,22.060163541666668,36.018141666666665,14.123306770833333,42.99481347275029,64.3375497299589,33.52548059440909,25.985106294171377,0.9965253643016251,0.7874036175771697,3.7660703327640546
0,464768.0,3535.6735583543777,1403,763,1.838794233289646,2.303276043101074,26.89726382032822,25.663245833333335,44.68227708333333,12.399474479166667,47.50340507275483,78.09984619104497,29.908608690247156,23.968388697137996,0.9955256021549757,0.7847285589605556,3.7849852531938852
0,546859.0,3699.756820201874,1453,806,1.8027295285359801,2.1415355694978047,25.030584718602565,27.9256,49.271271875,14.626040104166666,46.81906784204839,77.42626880557509,30.152753732323394,31.749918383677123,0.995169198862745,0.7473594691416338,4.291114625039159
0,590070.0,3824.349750161171,1462,888,1.6463963963963963,2.2001728608470184,24.786298255389717,34.452546354166664,57.131866145833335,16.579290625,53.85223315573674,85.15735857912543,31.508303460439137,30.33492525822801,0.9946221273378808,0.7288188937575408,4.622169479277837
0,568699.0,3530.4532183408737,1361,765,1.7790849673202613,1.8307839472198826,21.916866262985224,34.03642552083333,57.268680208333336,15.645905729166667,54.26051562594958,87.67253191628667,30.144274402057313,30.319408617041194,0.9939485120523104,0.7384239761254494,4.45982131920051
0,568119.0,3780.810644388199,1455,851,1.709753231492362,2.179481763503773,25.161153083630555,36.2131625,58.353840104166665,16.174034375,56.923495087692835,89.18308358484543,30.61214756764028,30.290916901041548,0.9933806348916465,0.736363115057989,4.4320726661624
0,552398.0,3864.800540804863,1438,957,1.502612330198537,2.4912581146202557,27.03971270751444,33.112148958333336,55.17565729166667,15.945675,54.32386032616003,86.6617113391158,31.54994745179524,40.56789813129053,0.9920312052337226,0.7397054135536163,4.512753423708088
0,593982.5,4000.523408293724,1455,1031,1.4112512124151309,2.5255036974995053,26.943870468079503,26.412705208333332,46.99155885416667,16.9353265625,42.5743688350477,70.1245628781472,31.95974354481975,35.19361280743169,0.9959081952221246,0.7297183682695831,4.565021883871897
0,511608.5,3754.6512615680695,1416,885,1.6,2.4494510939517227,27.555066219569643,28.806823958333332,52.28009010416667,11.101602083333333,50.07719549913514,86.06537000813807,26.4827489040821,34.707705552586816,0.9929842538145733,0.7573177804677267,4.148042543154377
0,606041.5,4032.7832919359207,1480,1012,1.4624505928853755,2.4713819103147228,26.835358766219013,29.1379578125,59.3960796875,13.707191666666667,45.99451308349513,87.54490539708934,26.929742014111422,33.78422246687141,0.9945838196708869,0.7243058794891954,4.760242298068188
0,599083.0,4089.4178491830826,1515,1039,1.4581328200192494,2.6274906815916994,27.91489383811123,29.364399479166668,53.854721875,16.454659375,46.08282480127944,79.6459617064255,30.36342461983483,43.80912731100791,0.9937518386902296,0.718109852528583,4.709504996025989
0,580496.0,4130.506162643433,1502,1061,1.4156456173421301,2.745276453239988,29.390523207111464,34.124566145833334,61.97696666666667,15.074519270833333,54.32008716131457,94.6962056651808,28.830032220165396,40.16806479058969,0.99113729134765,0.7267255989407524,4.711966775655732
0,496221.0,3977.074704647064,1491,1008,1.4791666666666667,3.0287472718808757,31.875158863376466,24.980764583333332,47.096204166666666,13.734163020833334,44.5298358991708,79.43043457280706,28.939216057333113,43.03051281567722,0.9924231352351649,0.7646954804685997,4.02929886885957
0,508562.0,3914.908184528351,1482,966,1.5341614906832297,2.8150196042960345,30.13694710435909,25.3713953125,44.96533489583334,15.375968229166666,44.79782754220366,74.55342437011004,30.87213270213376,34.807458141723714,0.9946457251230262,0.7629162797500925,4.080025778833832
0,654936.0,3885.840078473091,1470,889,1.6535433070866141,1.9953552713547584,23.05531092422429,33.21328802083333,63.70366614583333,17.355904166666665,48.912155968116224,88.36981015110712,29.833736652333965,40.78726001348015,0.9934938283888235,0.6988619975158824,5.082513028580227
0,554850.5,4052.0137375593185,1466,1028,1.4260700389105059,2.7161334449549925,29.591422066609724,31.287702083333333,54.86529427083333,18.00826875,51.49282253191131,85.50084407899546,32.87989530033676,52.19474425825288,0.9902028805918776,0.7347213854589107,4.552787220172678
0,554897.0,3977.4767265319824,1497,994,1.5060362173038229,2.6816111818950183,28.510374195758086,30.997370833333335,57.63616875,12.001220833333333,51.23430783505797,89.75165505524042,27.76160839347928,37.138157203848216,0.992578234113793,0.7395734471415676,4.4439194122236225
0,600934.0,3944.6584017276764,1454,979,1.4851889683350357,2.3687559698735634,25.893575511321952,30.2072296875,58.1163078125,15.178915625,47.37626658511747,85.5271336763286,28.951485526638002,30.460778049452045,0.9950835603320705,0.7279003471570242,4.639983179745516
0,538554.5,3974.086895108223,1471,1035,1.421256038647343,2.8269840842477407,29.32547523021517,27.0315171875,49.08623958333333,14.435350520833333,45.726215571825534,78.04907370009332,28.747486242044033,31.431102629942906,0.9951280177668131,0.7503183778083505,4.263644913164096
0,552819.5,3921.8959885835648,1462,981,1.490316004077472,2.594376645541628,27.823309679321834,26.267801041666665,52.2500375,11.892447395833333,44.308451569861326,81.72327200043404,25.89185527181289,33.055900947255495,0.9948708350078168,0.7439755424873107,4.403775679485613
0,643239.5,3803.2299097776413,1404,890,1.5775280898876405,1.9426045819636388,22.487048364764984,34.39766354166667,62.30053854166667,18.148076041666666,50.817070511534794,87.4190188267213,30.16687495116486,32.36793804255527,0.9947148317663701,0.7082800611729906,4.969534513122873
0,491757.5,4012.7387022972107,1503,1044,1.4396551724137931,3.1908654163891756,32.74392742950317,27.691202083333334,46.65606458333333,13.254813020833334,50.01310021189443,78.83377592871703,31.05114249125004,40.80523608611264,0.9928764124560436,0.7641064895909188,4.143670977790332
0,746629.0,3962.158837556839,1511,860,1.7569767441860464,1.7404360130667307,21.026108889461515,40.608075,72.37566145833334,21.841709895833333,53.32762176125093,90.54708477804279,32.275257712197394,36.27628013426214,0.994218771447059,0.6646462210531762,5.5585587340494795
0,547800.5,4015.3173466920853,1486,1033,1.4385285575992255,2.802184371865305,29.43183402469762,26.966596875,47.4408640625,15.0597109375,45.52747361783771,74.75459570476292,30.4043984228945,40.100946029089634,0.9944215880735565,0.7433666281737529,4.403358594810074
0,507377.0,3935.903128027916,1471,1000,1.471,2.8992248367584654,30.5321948634249,22.423075,49.53815,4.318738541666667,43.634494826849696,83.31836182675563,20.569757116344125,84.90563575599599,0.9865083836753817,0.7492269456513813,4.425372871512717
0,540128.0,4033.96200299263,1479,1042,1.4193857965451055,2.8532458972687955,30.12776497716895,27.182094791666668,50.123799479166664,8.919043229166666,46.908849276497726,79.9233499936645,23.914278045526604,52.26889659798974,0.9921025468117173,0.7413386975783344,4.478564678606602
0,544209.5,4163.80262362957,1528,1067,1.4320524835988753,2.995860968983452,31.857680339179105,26.167969270833332,52.482627604166666,5.9119546875,46.28499127204436,83.800588267823,21.23523576810753,69.22860940430434,0.9893396032800408,0.7352200395756888,4.625411416251167
0,512131.5,4017.6949840784073,1486,1009,1.472745292368682,2.9277129018621193,31.519000461968837,31.688166145833332,53.589642708333336,8.797390104166666,55.659224955691066,92.37900358158507,23.503162614336482,61.41157450513143,0.9848336835088011,0.7517685688914983,4.382999122991371
0,694571.5,4142.748804926872,1529,1042,1.4673704414587332,2.293814243745964,24.709288619995245,44.36110052083333,67.71467604166666,20.701150520833334,60.63647625619435,89.47607392964778,33.698642172961534,40.966161497879376,0.9927003907002263,0.6780912137760109,5.34580756834913
0,329102.0,2871.7728526592255,1268,396,3.202020202020202,1.5257518945494102,25.05934122937723,6.632969270833334,36.37681614583333,0.9956421875,20.30547687319887,79.33669179061955,13.320071057942508,8.335324609830511,0.9981082300771739,0.8713342393747276,2.4834530069922454
0,427988.0,3511.4136711359024,1350,813,1.6605166051660516,2.564441059095115,28.80927962896183,12.355627604166667,47.29800208333333,1.5186114583333334,28.052680062601087,87.95958381178063,16.06255607866588,9.613520682571018,0.9980546481860172,0.8347948322147161,3.189698709992141
0,553715.5,3794.5579001903534,1387,973,1.4254881808838644,2.4372642629653676,26.00373234611822,9.247086458333333,52.30481875,2.01515,22.25210985668043,81.43544730150572,16.836780845146716,17.87581200302985,0.9979221114919259,0.7818518292232717,3.9420026226202376
0,584398.0,3979.67773938179,1412,1076,1.312267657992565,2.5997898692329544,27.101110731609207,13.4893875,58.741001041666664,1.9715921875,27.475788657922877,88.13773232346581,18.359194726812568,14.614287412081037,0.9980941947077249,0.777701264406228,4.158922702762694
0,489890.0,3809.1436861753464,1422,945,1.5047619047619047,2.743044356896446,29.618027765272828,11.758990104166667,50.2060203125,2.00075625,25.948078448463395,84.91597332011014,17.92446016885176,12.757169257314006,0.9980749570005101,0.8108586892312787,3.549550202992771
0,477793.5,3380.896867275238,1218,835,1.4586826347305388,2.128597396155452,23.92343894831453,14.497631770833333,50.39887083333333,2.0099822916666668,30.69006275137212,86.73940849713769,18.725604806089798,7.60481469687668,0.9987201718740284,0.8196178274826793,3.525970794442731
0,571552.5,4020.0625109672546,1486,1025,1.4497560975609756,2.664934542321134,28.275447298514745,9.603732291666667,53.80261822916667,2.0279921875,22.62864501087797,81.89367344509817,17.36787624586281,14.966125745889885,0.9982958450238619,0.7846806351616128,3.970461922233416
0,428348.0,3220.8897285461426,1278,664,1.9246987951807228,1.9810808034588698,24.218930970738846,4.494143229166666,33.8772828125,1.5023119791666666,18.474369014661963,63.36392523527143,16.06100034726209,15.279284915440094,0.998400300149992,0.8405995406025414,3.1678516048952043
0,519708.0,3558.536474943161,1379,776,1.777061855670103,2.0590485426431764,24.36595519695848,5.195603125,52.204696354166664,1.4647552083333333,19.293600645701773,84.96538922755599,15.765203128398307,12.118145995505515,0.9984674383322866,0.8021449088523197,3.6546157161089963
0,426485.0,3327.624785065651,1302,727,1.7909215955983493,2.2194309295754833,25.963601791817343,8.399086458333333,43.8381171875,1.5060375,23.71304697134979,81.37669644735034,16.29106107165094,10.180654036253024,0.9983924817481843,0.8292710179813539,3.269019872896717
0,578302.0,3830.9426758289337,1398,984,1.420731707317073,2.378743286379781,25.377954400101245,12.9420359375,52.42177083333333,4.0227203125,26.294685617629273,79.15859644166362,19.330738365788477,12.094574388924705,0.9986387009258718,0.7806708637061802,4.062690525887888
0,577205.0,3721.364902973175,1477,759,1.9459815546772068,1.9421921154529154,23.992440711845095,11.772663541666667,48.967307291666664,2.3437880208333333,24.457130636443075,74.22390018228735,17.85199647170865,15.987371582105023,0.9983568475288669,0.790946123833093,3.8757147275361796
